$VALENCE,$AROUSAL,$LABEL
0.21062493324279785,0.10817605257034302,happy
-0.06449052691459656,0.27805569767951965,happy
0.09687173366546631,0.1851077377796173,happy
0.05881369113922119,0.13189244270324707,happy
0.2526248097419739,0.09308317303657532,happy
0.34827208518981934,0.3038385212421417,happy
0.06043189764022827,0.22323518991470337,happy
0.13448244333267212,0.17911818623542786,happy
0.21849393844604492,0.20825788378715515,happy
-0.19623535871505737,0.2414228618144989,angry
-0.2084941864013672,0.2698346972465515,angry
-0.22460831701755524,0.26685622334480286,angry
-0.10278087854385376,0.21367189288139343,angry
-0.2196204662322998,0.36403989791870117,angry
-0.25329816341400146,0.3425518870353699,angry
-0.10373443365097046,0.15915071964263916,angry
-0.26121050119400024,0.2691669762134552,angry
-0.3212023973464966,0.340779185295105,angry
-0.44922441244125366,0.44557517766952515,angry
-0.23705166578292847,0.3998899459838867,angry